,Id,y
12934,12934,1
12935,12935,1
12936,12936,1
12937,12937,1
12938,12938,1
12939,12939,1
12940,12940,1
12941,12941,1
12942,12942,1
12943,12943,1
12944,12944,1
12945,12945,1
12946,12946,1
12947,12947,1
12948,12948,1
12949,12949,1
12950,12950,1
12951,12951,1
12952,12952,1
12953,12953,1
12954,12954,1
12955,12955,1
12956,12956,1
12957,12957,1
12958,12958,1
12959,12959,1
12960,12960,1
12961,12961,1
12962,12962,1
12963,12963,1
12964,12964,1
12965,12965,1
12966,12966,1
12967,12967,1
12968,12968,1
12969,12969,1
12970,12970,1
12971,12971,1
12972,12972,1
12973,12973,1
12974,12974,1
12975,12975,1
12976,12976,1
12977,12977,1
12978,12978,1
12979,12979,1
12980,12980,1
12981,12981,1
12982,12982,1
12983,12983,1
12984,12984,1
12985,12985,1
12986,12986,1
12987,12987,1
12988,12988,1
12989,12989,1
12990,12990,1
12991,12991,1
12992,12992,1
12993,12993,1
12994,12994,1
12995,12995,1
12996,12996,1
12997,12997,1
12998,12998,1
12999,12999,1
13000,13000,1
13001,13001,1
13002,13002,1
13003,13003,1
13004,13004,1
13005,13005,1
13006,13006,1
13007,13007,1
13008,13008,1
13009,13009,1
13010,13010,1
13011,13011,1
13012,13012,1
13013,13013,1
13014,13014,1
13015,13015,1
13016,13016,1
13017,13017,1
13018,13018,1
13019,13019,1
13020,13020,1
13021,13021,1
13022,13022,1
13023,13023,1
13024,13024,1
13025,13025,1
13026,13026,1
13027,13027,1
13028,13028,1
13029,13029,1
13030,13030,1
13031,13031,1
13032,13032,1
13033,13033,1
13034,13034,1
13035,13035,1
13036,13036,1
13037,13037,1
13038,13038,1
13039,13039,1
13040,13040,1
13041,13041,1
13042,13042,1
13043,13043,1
13044,13044,1
13045,13045,1
13046,13046,1
13047,13047,1
13048,13048,1
13049,13049,1
13050,13050,1
13051,13051,1
13052,13052,1
13053,13053,1
13054,13054,1
13055,13055,1
13056,13056,1
13057,13057,1
13058,13058,1
13059,13059,1
13060,13060,1
13061,13061,1
13062,13062,1
13063,13063,1
13064,13064,1
13065,13065,1
13066,13066,1
13067,13067,1
13068,13068,1
13069,13069,1
13070,13070,1
13071,13071,1
13072,13072,1
13073,13073,1
13074,13074,1
13075,13075,1
13076,13076,1
13077,13077,1
13078,13078,1
13079,13079,1
13080,13080,1
13081,13081,1
13082,13082,1
13083,13083,1
13084,13084,1
13085,13085,1
13086,13086,1
13087,13087,1
13088,13088,1
13089,13089,1
13090,13090,1
13091,13091,1
13092,13092,1
13093,13093,1
13094,13094,1
13095,13095,1
13096,13096,1
13097,13097,1
13098,13098,1
13099,13099,1
13100,13100,1
13101,13101,1
13102,13102,1
13103,13103,1
13104,13104,1
13105,13105,1
13106,13106,1
13107,13107,2
13108,13108,2
13109,13109,2
13110,13110,2
13111,13111,1
13112,13112,2
13113,13113,2
13114,13114,2
13115,13115,2
13116,13116,2
13117,13117,2
13118,13118,2
13119,13119,2
13120,13120,2
13121,13121,2
13122,13122,2
13123,13123,2
13124,13124,2
13125,13125,2
13126,13126,2
13127,13127,2
13128,13128,2
13129,13129,2
13130,13130,2
13131,13131,2
13132,13132,2
13133,13133,2
13134,13134,2
13135,13135,2
13136,13136,2
13137,13137,2
13138,13138,2
13139,13139,2
13140,13140,2
13141,13141,2
13142,13142,2
13143,13143,2
13144,13144,2
13145,13145,2
13146,13146,2
13147,13147,2
13148,13148,2
13149,13149,2
13150,13150,1
13151,13151,2
13152,13152,2
13153,13153,2
13154,13154,2
13155,13155,2
13156,13156,2
13157,13157,2
13158,13158,2
13159,13159,2
13160,13160,2
13161,13161,2
13162,13162,2
13163,13163,2
13164,13164,2
13165,13165,2
13166,13166,2
13167,13167,2
13168,13168,2
13169,13169,2
13170,13170,2
13171,13171,2
13172,13172,2
13173,13173,2
13174,13174,2
13175,13175,2
13176,13176,2
13177,13177,2
13178,13178,2
13179,13179,2
13180,13180,2
13181,13181,2
13182,13182,2
13183,13183,2
13184,13184,2
13185,13185,2
13186,13186,2
13187,13187,2
13188,13188,2
13189,13189,2
13190,13190,1
13191,13191,1
13192,13192,2
13193,13193,2
13194,13194,1
13195,13195,2
13196,13196,2
13197,13197,2
13198,13198,2
13199,13199,2
13200,13200,2
13201,13201,1
13202,13202,1
13203,13203,1
13204,13204,2
13205,13205,1
13206,13206,2
13207,13207,2
13208,13208,1
13209,13209,2
13210,13210,2
13211,13211,2
13212,13212,2
13213,13213,2
13214,13214,2
13215,13215,2
13216,13216,2
13217,13217,2
13218,13218,2
13219,13219,2
13220,13220,2
13221,13221,2
13222,13222,2
13223,13223,2
13224,13224,2
13225,13225,2
13226,13226,3
13227,13227,2
13228,13228,2
13229,13229,1
13230,13230,1
13231,13231,2
13232,13232,2
13233,13233,2
13234,13234,2
13235,13235,2
13236,13236,1
13237,13237,1
13238,13238,1
13239,13239,1
13240,13240,1
13241,13241,2
13242,13242,2
13243,13243,2
13244,13244,1
13245,13245,2
13246,13246,2
13247,13247,2
13248,13248,2
13249,13249,2
13250,13250,2
13251,13251,2
13252,13252,2
13253,13253,2
13254,13254,2
13255,13255,2
13256,13256,3
13257,13257,2
13258,13258,2
13259,13259,2
13260,13260,2
13261,13261,2
13262,13262,2
13263,13263,2
13264,13264,2
13265,13265,2
13266,13266,2
13267,13267,2
13268,13268,2
13269,13269,2
13270,13270,2
13271,13271,2
13272,13272,2
13273,13273,2
13274,13274,2
13275,13275,2
13276,13276,2
13277,13277,2
13278,13278,2
13279,13279,2
13280,13280,1
13281,13281,2
13282,13282,2
13283,13283,2
13284,13284,2
13285,13285,2
13286,13286,2
13287,13287,2
13288,13288,2
13289,13289,2
13290,13290,2
13291,13291,2
13292,13292,2
13293,13293,2
13294,13294,2
13295,13295,2
13296,13296,2
13297,13297,2
13298,13298,2
13299,13299,2
13300,13300,2
13301,13301,2
13302,13302,2
13303,13303,2
13304,13304,2
13305,13305,2
13306,13306,2
13307,13307,2
13308,13308,2
13309,13309,2
13310,13310,2
13311,13311,2
13312,13312,2
13313,13313,2
13314,13314,2
13315,13315,2
13316,13316,2
13317,13317,1
13318,13318,2
13319,13319,2
13320,13320,2
13321,13321,2
13322,13322,2
13323,13323,2
13324,13324,2
13325,13325,2
13326,13326,1
13327,13327,2
13328,13328,2
13329,13329,1
13330,13330,1
13331,13331,2
13332,13332,2
13333,13333,2
13334,13334,2
13335,13335,2
13336,13336,2
13337,13337,2
13338,13338,2
13339,13339,2
13340,13340,2
13341,13341,2
13342,13342,1
13343,13343,1
13344,13344,1
13345,13345,1
13346,13346,1
13347,13347,1
13348,13348,2
13349,13349,1
13350,13350,1
13351,13351,2
13352,13352,1
13353,13353,1
13354,13354,1
13355,13355,2
13356,13356,1
13357,13357,2
13358,13358,2
13359,13359,2
13360,13360,2
13361,13361,1
13362,13362,2
13363,13363,1
13364,13364,1
13365,13365,1
13366,13366,1
13367,13367,1
13368,13368,1
13369,13369,1
13370,13370,1
13371,13371,1
13372,13372,1
13373,13373,1
13374,13374,1
13375,13375,1
13376,13376,1
13377,13377,1
13378,13378,1
13379,13379,1
13380,13380,1
13381,13381,1
13382,13382,1
13383,13383,1
13384,13384,1
13385,13385,1
13386,13386,1
13387,13387,1
13388,13388,1
13389,13389,1
13390,13390,1
13391,13391,1
13392,13392,1
13393,13393,1
13394,13394,1
13395,13395,1
13396,13396,1
13397,13397,1
13398,13398,1
13399,13399,1
13400,13400,1
13401,13401,1
13402,13402,1
13403,13403,1
13404,13404,1
13405,13405,1
13406,13406,1
13407,13407,1
13408,13408,1
13409,13409,1
13410,13410,1
13411,13411,1
13412,13412,1
13413,13413,1
13414,13414,1
13415,13415,1
13416,13416,1
13417,13417,1
13418,13418,1
13419,13419,1
13420,13420,1
13421,13421,1
13422,13422,1
13423,13423,1
13424,13424,1
13425,13425,1
13426,13426,1
13427,13427,1
13428,13428,1
13429,13429,1
13430,13430,1
13431,13431,1
13432,13432,1
13433,13433,1
13434,13434,1
13435,13435,1
13436,13436,1
13437,13437,1
13438,13438,1
13439,13439,1
13440,13440,1
13441,13441,1
13442,13442,1
13443,13443,1
13444,13444,1
13445,13445,1
13446,13446,1
13447,13447,1
13448,13448,1
13449,13449,2
13450,13450,2
13451,13451,2
13452,13452,1
13453,13453,1
13454,13454,1
13455,13455,1
13456,13456,1
13457,13457,1
13458,13458,2
13459,13459,2
13460,13460,2
13461,13461,2
13462,13462,2
13463,13463,2
13464,13464,2
13465,13465,2
13466,13466,2
13467,13467,2
13468,13468,2
13469,13469,1
13470,13470,2
13471,13471,2
13472,13472,2
13473,13473,2
13474,13474,1
13475,13475,2
13476,13476,1
13477,13477,1
13478,13478,2
13479,13479,2
13480,13480,2
13481,13481,2
13482,13482,2
13483,13483,2
13484,13484,2
13485,13485,2
13486,13486,2
13487,13487,2
13488,13488,2
13489,13489,2
13490,13490,2
13491,13491,2
13492,13492,2
13493,13493,2
13494,13494,2
13495,13495,2
13496,13496,2
13497,13497,2
13498,13498,2
13499,13499,2
13500,13500,2
13501,13501,2
13502,13502,2
13503,13503,2
13504,13504,2
13505,13505,1
13506,13506,2
13507,13507,2
13508,13508,2
13509,13509,2
13510,13510,2
13511,13511,2
13512,13512,2
13513,13513,2
13514,13514,2
13515,13515,2
13516,13516,2
13517,13517,2
13518,13518,2
13519,13519,2
13520,13520,2
13521,13521,2
13522,13522,2
13523,13523,2
13524,13524,2
13525,13525,2
13526,13526,2
13527,13527,2
13528,13528,2
13529,13529,1
13530,13530,2
13531,13531,1
13532,13532,1
13533,13533,2
13534,13534,2
13535,13535,2
13536,13536,2
13537,13537,2
13538,13538,2
13539,13539,2
13540,13540,2
13541,13541,2
13542,13542,2
13543,13543,2
13544,13544,2
13545,13545,2
13546,13546,2
13547,13547,2
13548,13548,2
13549,13549,2
13550,13550,2
13551,13551,2
13552,13552,2
13553,13553,2
13554,13554,2
13555,13555,2
13556,13556,2
13557,13557,2
13558,13558,2
13559,13559,2
13560,13560,2
13561,13561,2
13562,13562,2
13563,13563,1
13564,13564,2
13565,13565,2
13566,13566,2
13567,13567,2
13568,13568,2
13569,13569,2
13570,13570,2
13571,13571,2
13572,13572,2
13573,13573,2
13574,13574,2
13575,13575,2
13576,13576,2
13577,13577,2
13578,13578,2
13579,13579,2
13580,13580,2
13581,13581,2
13582,13582,2
13583,13583,2
13584,13584,2
13585,13585,2
13586,13586,1
13587,13587,1
13588,13588,3
13589,13589,1
13590,13590,2
13591,13591,3
13592,13592,3
13593,13593,3
13594,13594,2
13595,13595,1
13596,13596,1
13597,13597,1
13598,13598,2
13599,13599,3
13600,13600,1
13601,13601,1
13602,13602,1
13603,13603,2
13604,13604,1
13605,13605,1
13606,13606,2
13607,13607,2
13608,13608,2
13609,13609,1
13610,13610,1
13611,13611,2
13612,13612,1
13613,13613,3
13614,13614,1
13615,13615,2
13616,13616,2
13617,13617,2
13618,13618,1
13619,13619,2
13620,13620,3
13621,13621,3
13622,13622,3
13623,13623,1
13624,13624,1
13625,13625,1
13626,13626,1
13627,13627,2
13628,13628,1
13629,13629,1
13630,13630,2
13631,13631,2
13632,13632,1
13633,13633,1
13634,13634,1
13635,13635,2
13636,13636,2
13637,13637,1
13638,13638,1
13639,13639,1
13640,13640,1
13641,13641,1
13642,13642,1
13643,13643,1
13644,13644,1
13645,13645,2
13646,13646,1
13647,13647,2
13648,13648,2
13649,13649,2
13650,13650,2
13651,13651,1
13652,13652,2
13653,13653,2
13654,13654,2
13655,13655,2
13656,13656,2
13657,13657,2
13658,13658,2
13659,13659,2
13660,13660,2
13661,13661,1
13662,13662,2
13663,13663,1
13664,13664,1
13665,13665,3
13666,13666,2
13667,13667,2
13668,13668,2
13669,13669,2
13670,13670,2
13671,13671,2
13672,13672,2
13673,13673,2
13674,13674,2
13675,13675,2
13676,13676,2
13677,13677,2
13678,13678,2
13679,13679,2
13680,13680,2
13681,13681,2
13682,13682,2
13683,13683,2
13684,13684,2
13685,13685,2
13686,13686,2
13687,13687,2
13688,13688,2
13689,13689,2
13690,13690,2
13691,13691,2
13692,13692,2
13693,13693,2
13694,13694,2
13695,13695,2
13696,13696,2
13697,13697,1
13698,13698,1
13699,13699,1
13700,13700,2
13701,13701,2
13702,13702,1
13703,13703,1
13704,13704,1
13705,13705,2
13706,13706,1
13707,13707,2
13708,13708,2
13709,13709,1
13710,13710,1
13711,13711,2
13712,13712,2
13713,13713,2
13714,13714,2
13715,13715,2
13716,13716,2
13717,13717,2
13718,13718,2
13719,13719,1
13720,13720,1
13721,13721,1
13722,13722,1
13723,13723,1
13724,13724,1
13725,13725,2
13726,13726,2
13727,13727,2
13728,13728,2
13729,13729,1
13730,13730,2
13731,13731,2
13732,13732,2
13733,13733,2
13734,13734,2
13735,13735,2
13736,13736,2
13737,13737,1
13738,13738,1
13739,13739,2
13740,13740,1
13741,13741,1
13742,13742,1
13743,13743,1
13744,13744,1
13745,13745,2
13746,13746,1
13747,13747,1
13748,13748,1
13749,13749,2
13750,13750,2
13751,13751,1
13752,13752,2
13753,13753,1
13754,13754,2
13755,13755,2
13756,13756,2
13757,13757,2
13758,13758,2
13759,13759,2
13760,13760,2
13761,13761,2
13762,13762,2
13763,13763,1
13764,13764,1
13765,13765,2
13766,13766,2
13767,13767,2
13768,13768,2
13769,13769,1
13770,13770,1
13771,13771,1
13772,13772,1
13773,13773,1
13774,13774,1
13775,13775,1
13776,13776,2
13777,13777,2
13778,13778,2
13779,13779,1
13780,13780,1
13781,13781,1
13782,13782,1
13783,13783,1
13784,13784,2
13785,13785,2
13786,13786,2
13787,13787,2
13788,13788,2
13789,13789,2
13790,13790,2
13791,13791,2
13792,13792,2
13793,13793,2
13794,13794,2
13795,13795,1
13796,13796,2
13797,13797,1
13798,13798,1
13799,13799,2
13800,13800,2
13801,13801,2
13802,13802,2
13803,13803,2
13804,13804,2
13805,13805,2
13806,13806,1
13807,13807,1
13808,13808,1
13809,13809,1
13810,13810,1
13811,13811,1
13812,13812,1
13813,13813,1
13814,13814,1
13815,13815,2
13816,13816,2
13817,13817,2
13818,13818,1
13819,13819,1
13820,13820,1
13821,13821,1
13822,13822,1
13823,13823,2
13824,13824,2
13825,13825,2
13826,13826,2
13827,13827,1
13828,13828,1
13829,13829,1
13830,13830,2
13831,13831,2
13832,13832,2
13833,13833,2
13834,13834,2
13835,13835,3
13836,13836,2
13837,13837,2
13838,13838,2
13839,13839,2
13840,13840,2
13841,13841,2
13842,13842,2
13843,13843,2
13844,13844,2
13845,13845,1
13846,13846,1
13847,13847,2
13848,13848,1
13849,13849,2
13850,13850,2
13851,13851,2
13852,13852,2
13853,13853,2
13854,13854,2
13855,13855,2
13856,13856,2
13857,13857,2
13858,13858,2
13859,13859,1
13860,13860,2
13861,13861,2
13862,13862,2
13863,13863,2
13864,13864,2
13865,13865,2
13866,13866,2
13867,13867,2
13868,13868,2
13869,13869,2
13870,13870,2
13871,13871,2
13872,13872,2
13873,13873,2
13874,13874,2
13875,13875,2
13876,13876,3
13877,13877,3
13878,13878,2
13879,13879,3
13880,13880,1
13881,13881,2
13882,13882,1
13883,13883,1
13884,13884,1
13885,13885,1
13886,13886,1
13887,13887,1
13888,13888,2
13889,13889,2
13890,13890,2
13891,13891,2
13892,13892,2
13893,13893,2
13894,13894,2
13895,13895,2
13896,13896,1
13897,13897,1
13898,13898,2
13899,13899,2
13900,13900,2
13901,13901,2
13902,13902,2
13903,13903,2
13904,13904,2
13905,13905,2
13906,13906,2
13907,13907,2
13908,13908,2
13909,13909,3
13910,13910,1
13911,13911,1
13912,13912,3
13913,13913,1
13914,13914,1
13915,13915,1
13916,13916,1
13917,13917,1
13918,13918,2
13919,13919,1
13920,13920,2
13921,13921,2
13922,13922,2
13923,13923,2
13924,13924,1
13925,13925,2
13926,13926,2
13927,13927,2
13928,13928,2
13929,13929,2
13930,13930,2
13931,13931,1
13932,13932,2
13933,13933,2
13934,13934,1
13935,13935,2
13936,13936,2
13937,13937,2
13938,13938,2
13939,13939,2
13940,13940,2
13941,13941,2
13942,13942,2
13943,13943,2
13944,13944,2
13945,13945,2
13946,13946,2
13947,13947,2
13948,13948,2
13949,13949,2
13950,13950,2
13951,13951,2
13952,13952,2
13953,13953,3
13954,13954,3
13955,13955,3
13956,13956,2
13957,13957,3
13958,13958,3
13959,13959,3
13960,13960,2
13961,13961,3
13962,13962,1
13963,13963,1
13964,13964,1
13965,13965,1
13966,13966,1
13967,13967,2
13968,13968,2
13969,13969,2
13970,13970,2
13971,13971,2
13972,13972,2
13973,13973,2
13974,13974,1
13975,13975,1
13976,13976,2
13977,13977,1
13978,13978,2
13979,13979,2
13980,13980,2
13981,13981,2
13982,13982,2
13983,13983,2
13984,13984,1
13985,13985,1
13986,13986,2
13987,13987,1
13988,13988,2
13989,13989,1
13990,13990,2
13991,13991,1
13992,13992,2
13993,13993,2
13994,13994,2
13995,13995,2
13996,13996,2
13997,13997,2
13998,13998,2
13999,13999,2
14000,14000,2
14001,14001,2
14002,14002,2
14003,14003,2
14004,14004,2
14005,14005,2
14006,14006,2
14007,14007,2
14008,14008,2
14009,14009,2
14010,14010,2
14011,14011,2
14012,14012,2
14013,14013,2
14014,14014,2
14015,14015,2
14016,14016,2
14017,14017,2
14018,14018,2
14019,14019,2
14020,14020,2
14021,14021,1
14022,14022,2
14023,14023,2
14024,14024,2
14025,14025,1
14026,14026,1
14027,14027,1
14028,14028,1
14029,14029,1
14030,14030,1
14031,14031,1
14032,14032,1
14033,14033,1
14034,14034,1
14035,14035,1
14036,14036,1
14037,14037,1
14038,14038,1
14039,14039,1
14040,14040,1
14041,14041,1
14042,14042,1
14043,14043,1
14044,14044,1
14045,14045,2
14046,14046,1
14047,14047,1
14048,14048,1
14049,14049,1
14050,14050,1
14051,14051,1
14052,14052,1
14053,14053,1
14054,14054,1
14055,14055,1
14056,14056,1
14057,14057,1
14058,14058,1
14059,14059,1
14060,14060,1
14061,14061,1
14062,14062,1
14063,14063,1
14064,14064,1
14065,14065,1
14066,14066,1
14067,14067,1
14068,14068,1
14069,14069,1
14070,14070,1
14071,14071,1
14072,14072,1
14073,14073,1
14074,14074,1
14075,14075,1
14076,14076,1
14077,14077,1
14078,14078,1
14079,14079,1
14080,14080,1
14081,14081,1
14082,14082,1
14083,14083,1
14084,14084,1
14085,14085,1
14086,14086,1
14087,14087,1
14088,14088,1
14089,14089,1
14090,14090,1
14091,14091,1
14092,14092,1
14093,14093,1
14094,14094,1
14095,14095,1
14096,14096,1
14097,14097,1
14098,14098,1
14099,14099,1
14100,14100,1
14101,14101,1
14102,14102,1
14103,14103,1
14104,14104,1
14105,14105,1
14106,14106,1
14107,14107,1
14108,14108,1
14109,14109,1
14110,14110,1
14111,14111,1
14112,14112,1
14113,14113,1
14114,14114,1
14115,14115,1
14116,14116,1
14117,14117,1
14118,14118,1
14119,14119,1
14120,14120,1
14121,14121,1
14122,14122,1
14123,14123,1
14124,14124,1
14125,14125,1
14126,14126,1
14127,14127,1
14128,14128,1
14129,14129,1
14130,14130,1
14131,14131,1
14132,14132,2
14133,14133,1
14134,14134,1
14135,14135,1
14136,14136,1
14137,14137,1
14138,14138,1
14139,14139,1
14140,14140,1
14141,14141,1
14142,14142,1
14143,14143,1
14144,14144,1
14145,14145,1
14146,14146,2
14147,14147,1
14148,14148,1
14149,14149,1
14150,14150,2
14151,14151,1
14152,14152,1
14153,14153,1
14154,14154,1
14155,14155,1
14156,14156,1
14157,14157,1
14158,14158,1
14159,14159,1
14160,14160,1
14161,14161,1
14162,14162,1
14163,14163,1
14164,14164,1
14165,14165,1
14166,14166,1
14167,14167,1
14168,14168,1
14169,14169,1
14170,14170,1
14171,14171,1
14172,14172,1
14173,14173,1
14174,14174,1
14175,14175,1
14176,14176,1
14177,14177,1
14178,14178,1
14179,14179,1
14180,14180,1
14181,14181,1
14182,14182,1
14183,14183,1
14184,14184,1
14185,14185,1
14186,14186,1
14187,14187,1
14188,14188,1
14189,14189,1
14190,14190,1
14191,14191,1
14192,14192,1
14193,14193,1
14194,14194,1
14195,14195,1
14196,14196,1
14197,14197,1
14198,14198,1
14199,14199,1
14200,14200,1
14201,14201,1
14202,14202,1
14203,14203,1
14204,14204,1
14205,14205,1
14206,14206,1
14207,14207,1
14208,14208,1
14209,14209,1
14210,14210,1
14211,14211,1
14212,14212,1
14213,14213,1
14214,14214,1
14215,14215,1
14216,14216,1
14217,14217,1
14218,14218,1
14219,14219,1
14220,14220,1
14221,14221,1
14222,14222,1
14223,14223,1
14224,14224,1
14225,14225,1
14226,14226,1
14227,14227,1
14228,14228,1
14229,14229,1
14230,14230,1
14231,14231,1
14232,14232,1
14233,14233,1
14234,14234,1
14235,14235,1
14236,14236,1
14237,14237,1
14238,14238,1
14239,14239,1
14240,14240,1
14241,14241,1
14242,14242,1
14243,14243,1
14244,14244,1
14245,14245,1
14246,14246,1
14247,14247,1
14248,14248,1
14249,14249,1
14250,14250,1
14251,14251,1
14252,14252,1
14253,14253,1
14254,14254,1
14255,14255,1
14256,14256,1
14257,14257,1
14258,14258,1
14259,14259,1
14260,14260,1
14261,14261,1
14262,14262,1
14263,14263,2
14264,14264,2
14265,14265,1
14266,14266,1
14267,14267,1
14268,14268,1
14269,14269,1
14270,14270,1
14271,14271,1
14272,14272,1
14273,14273,2
14274,14274,2
14275,14275,2
14276,14276,2
14277,14277,2
14278,14278,2
14279,14279,2
14280,14280,2
14281,14281,2
14282,14282,2
14283,14283,2
14284,14284,2
14285,14285,2
14286,14286,2
14287,14287,2
14288,14288,2
14289,14289,1
14290,14290,1
14291,14291,1
14292,14292,1
14293,14293,1
14294,14294,1
14295,14295,1
14296,14296,1
14297,14297,1
14298,14298,1
14299,14299,1
14300,14300,1
14301,14301,1
14302,14302,1
14303,14303,1
14304,14304,1
14305,14305,1
14306,14306,1
14307,14307,1
14308,14308,1
14309,14309,1
14310,14310,1
14311,14311,1
14312,14312,1
14313,14313,1
14314,14314,1
14315,14315,1
14316,14316,1
14317,14317,1
14318,14318,1
14319,14319,1
14320,14320,1
14321,14321,1
14322,14322,1
14323,14323,1
14324,14324,1
14325,14325,1
14326,14326,1
14327,14327,1
14328,14328,1
14329,14329,1
14330,14330,1
14331,14331,1
14332,14332,1
14333,14333,1
14334,14334,1
14335,14335,2
14336,14336,2
14337,14337,2
14338,14338,2
14339,14339,2
14340,14340,2
14341,14341,2
14342,14342,2
14343,14343,2
14344,14344,2
14345,14345,2
14346,14346,2
14347,14347,2
14348,14348,2
14349,14349,2
14350,14350,2
14351,14351,2
14352,14352,2
14353,14353,2
14354,14354,2
14355,14355,2
14356,14356,2
14357,14357,2
14358,14358,2
14359,14359,2
14360,14360,2
14361,14361,2
14362,14362,2
14363,14363,2
14364,14364,2
14365,14365,2
14366,14366,2
14367,14367,2
14368,14368,2
14369,14369,2
14370,14370,2
14371,14371,2
14372,14372,2
14373,14373,2
14374,14374,2
14375,14375,2
14376,14376,2
14377,14377,2
14378,14378,2
14379,14379,2
14380,14380,2
14381,14381,2
14382,14382,2
14383,14383,2
14384,14384,2
14385,14385,2
14386,14386,2
14387,14387,2
14388,14388,2
14389,14389,2
14390,14390,2
14391,14391,2
14392,14392,2
14393,14393,2
14394,14394,2
14395,14395,2
14396,14396,2
14397,14397,2
14398,14398,2
14399,14399,2
